submission_id,company,role,level,location,job_family_slug,location_slug,years_of_experience,years_at_company,base_salary,bonus,stock,total_compensation,currency,offer_date,work_arrangement,focus_tag,issues,status
166,ServiceNow,Software Engineer,IC34,Pune,software-engineer,pune-ind,50.7,16.9,37500,36500,6000,76760,USD,20/05/2026,hybrid,Software Engineer,None,PASS
167,Google,Software Engineer,L36,Bangalore,software-engineer,bangalore-ind,51,17,37600,36700,6000,77040,USD,18/05/2026,onsite,Software Engineer,None,PASS
168,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,51.3,17.1,37700,36900,6000,77320,USD,20/05/2026,hybrid,Software Engineer,None,PASS
169,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,51.6,17.2,37800,37100,6000,77600,USD,18/05/2026,remote,Software Engineer,None,PASS
170,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,51.9,17.3,37900,37300,6000,77880,USD,15/05/2026,onsite,Software Engineer,None,PASS
171,ServiceNow,Software Engineer,IC35,Pune,software-engineer,pune-ind,52.2,17.4,38000,37500,6000,78160,USD,20/05/2026,hybrid,Software Engineer,None,PASS
172,Google,Software Engineer,L37,Bangalore,software-engineer,bangalore-ind,52.5,17.5,38100,37700,6000,78440,USD,18/05/2026,onsite,Software Engineer,None,PASS
173,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,52.8,17.6,38200,37900,6000,78720,USD,20/05/2026,hybrid,Software Engineer,None,PASS
174,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,53.1,17.7,38300,38100,6000,79000,USD,18/05/2026,remote,Software Engineer,None,PASS
175,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,53.4,17.8,38400,38300,6000,79280,USD,15/05/2026,onsite,Software Engineer,None,PASS
176,ServiceNow,Software Engineer,IC36,Pune,software-engineer,pune-ind,53.7,17.9,38500,38500,6000,79560,USD,20/05/2026,hybrid,Software Engineer,None,PASS
177,Google,Software Engineer,L38,Bangalore,software-engineer,bangalore-ind,54,18,38600,38700,6000,79840,USD,18/05/2026,onsite,Software Engineer,None,PASS
178,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,54.3,18.1,38700,38900,6000,80120,USD,20/05/2026,hybrid,Software Engineer,None,PASS
179,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,54.6,18.2,38800,39100,6000,80400,USD,18/05/2026,remote,Software Engineer,None,PASS
180,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,54.9,18.3,38900,39300,6000,80680,USD,15/05/2026,onsite,Software Engineer,None,PASS
181,ServiceNow,Software Engineer,IC37,Pune,software-engineer,pune-ind,55.2,18.4,39000,39500,6000,80960,USD,20/05/2026,hybrid,Software Engineer,None,PASS
182,Google,Software Engineer,L39,Bangalore,software-engineer,bangalore-ind,55.5,18.5,39100,39700,6000,81240,USD,18/05/2026,onsite,Software Engineer,None,PASS
183,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,55.8,18.6,39200,39900,6000,81520,USD,20/05/2026,hybrid,Software Engineer,None,PASS
184,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,56.1,18.7,39300,40100,6000,81800,USD,18/05/2026,remote,Software Engineer,None,PASS
185,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,56.4,18.8,39400,40300,6000,82080,USD,15/05/2026,onsite,Software Engineer,None,PASS
186,ServiceNow,Software Engineer,IC38,Pune,software-engineer,pune-ind,56.7,18.9,39500,40500,6000,82360,USD,20/05/2026,hybrid,Software Engineer,None,PASS
187,Google,Software Engineer,L40,Bangalore,software-engineer,bangalore-ind,57,19,39600,40700,6000,82640,USD,18/05/2026,onsite,Software Engineer,None,PASS
188,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,57.3,19.1,39700,40900,6000,82920,USD,20/05/2026,hybrid,Software Engineer,None,PASS
189,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,57.6,19.2,39800,41100,6000,83200,USD,18/05/2026,remote,Software Engineer,None,PASS
190,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,57.9,19.3,39900,41300,6000,83480,USD,15/05/2026,onsite,Software Engineer,None,PASS
191,ServiceNow,Software Engineer,IC39,Pune,software-engineer,pune-ind,58.2,19.4,40000,41500,6000,83760,USD,20/05/2026,hybrid,Software Engineer,None,PASS
192,Google,Software Engineer,L41,Bangalore,software-engineer,bangalore-ind,58.5,19.5,40100,41700,6000,84040,USD,18/05/2026,onsite,Software Engineer,None,PASS
193,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,58.8,19.6,40200,41900,6000,84320,USD,20/05/2026,hybrid,Software Engineer,None,PASS
194,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,59.1,19.7,40300,42100,6000,84600,USD,18/05/2026,remote,Software Engineer,None,PASS
195,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,59.4,19.8,40400,42300,6000,84880,USD,15/05/2026,onsite,Software Engineer,None,PASS
196,ServiceNow,Software Engineer,IC40,Pune,software-engineer,pune-ind,59.7,19.9,40500,42500,6000,85160,USD,20/05/2026,hybrid,Software Engineer,None,PASS
197,Google,Software Engineer,L42,Bangalore,software-engineer,bangalore-ind,60,20,40600,42700,6000,85440,USD,18/05/2026,onsite,Software Engineer,None,PASS
198,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,60.3,20.1,40700,42900,6000,85720,USD,20/05/2026,hybrid,Software Engineer,None,PASS
199,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,60.6,20.2,40800,43100,6000,86000,USD,18/05/2026,remote,Software Engineer,None,PASS
200,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,60.9,20.3,40900,43300,6000,86280,USD,15/05/2026,onsite,Software Engineer,None,PASS
201,ServiceNow,Software Engineer,IC41,Pune,software-engineer,pune-ind,61.2,20.4,41000,43500,6000,86560,USD,20/05/2026,hybrid,Software Engineer,None,PASS
202,Google,Software Engineer,L43,Bangalore,software-engineer,bangalore-ind,61.5,20.5,41100,43700,6000,86840,USD,18/05/2026,onsite,Software Engineer,None,PASS
203,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,61.8,20.6,41200,43900,6000,87120,USD,20/05/2026,hybrid,Software Engineer,None,PASS
204,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,62.1,20.7,41300,44100,6000,87400,USD,18/05/2026,remote,Software Engineer,None,PASS
205,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,62.4,20.8,41400,44300,6000,87680,USD,15/05/2026,onsite,Software Engineer,None,PASS
206,ServiceNow,Software Engineer,IC42,Pune,software-engineer,pune-ind,62.7,20.9,41500,44500,6000,87960,USD,20/05/2026,hybrid,Software Engineer,None,PASS
207,Google,Software Engineer,L44,Bangalore,software-engineer,bangalore-ind,63,21,41600,44700,6000,88240,USD,18/05/2026,onsite,Software Engineer,None,PASS
208,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,63.3,21.1,41700,44900,6000,88520,USD,20/05/2026,hybrid,Software Engineer,None,PASS
209,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,63.6,21.2,41800,45100,6000,88800,USD,18/05/2026,remote,Software Engineer,None,PASS
210,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,63.9,21.3,41900,45300,6000,89080,USD,15/05/2026,onsite,Software Engineer,None,PASS
211,ServiceNow,Software Engineer,IC43,Pune,software-engineer,pune-ind,64.2,21.4,42000,45500,6000,89360,USD,20/05/2026,hybrid,Software Engineer,None,PASS
212,Google,Software Engineer,L45,Bangalore,software-engineer,bangalore-ind,64.5,21.5,42100,45700,6000,89640,USD,18/05/2026,onsite,Software Engineer,None,PASS
213,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,64.8,21.6,42200,45900,6000,89920,USD,20/05/2026,hybrid,Software Engineer,None,PASS
214,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,65.1,21.7,42300,46100,6000,90200,USD,18/05/2026,remote,Software Engineer,None,PASS
215,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,65.4,21.8,42400,46300,6000,90480,USD,15/05/2026,onsite,Software Engineer,None,PASS
216,ServiceNow,Software Engineer,IC44,Pune,software-engineer,pune-ind,65.7,21.9,42500,46500,6000,90760,USD,20/05/2026,hybrid,Software Engineer,None,PASS
217,Google,Software Engineer,L46,Bangalore,software-engineer,bangalore-ind,66,22,42600,46700,6000,91040,USD,18/05/2026,onsite,Software Engineer,None,PASS
218,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,66.3,22.1,42700,46900,6000,91320,USD,20/05/2026,hybrid,Software Engineer,None,PASS
219,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,66.6,22.2,42800,47100,6000,91600,USD,18/05/2026,remote,Software Engineer,None,PASS
220,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,66.9,22.3,42900,47300,6000,91880,USD,15/05/2026,onsite,Software Engineer,None,PASS
221,ServiceNow,Software Engineer,IC45,Pune,software-engineer,pune-ind,67.2,22.4,43000,47500,6000,92160,USD,20/05/2026,hybrid,Software Engineer,None,PASS
222,Google,Software Engineer,L47,Bangalore,software-engineer,bangalore-ind,67.5,22.5,43100,47700,6000,92440,USD,18/05/2026,onsite,Software Engineer,None,PASS
223,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,67.8,22.6,43200,47900,6000,92720,USD,20/05/2026,hybrid,Software Engineer,None,PASS
224,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,68.1,22.7,43300,48100,6000,93000,USD,18/05/2026,remote,Software Engineer,None,PASS
225,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,68.4,22.8,43400,48300,6000,93280,USD,15/05/2026,onsite,Software Engineer,None,PASS
226,ServiceNow,Software Engineer,IC46,Pune,software-engineer,pune-ind,68.7,22.9,43500,48500,6000,93560,USD,20/05/2026,hybrid,Software Engineer,None,PASS
227,Google,Software Engineer,L48,Bangalore,software-engineer,bangalore-ind,69,23,43600,48700,6000,93840,USD,18/05/2026,onsite,Software Engineer,None,PASS
228,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,69.3,23.1,43700,48900,6000,94120,USD,20/05/2026,hybrid,Software Engineer,None,PASS
229,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,69.6,23.2,43800,49100,6000,94400,USD,18/05/2026,remote,Software Engineer,None,PASS
230,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,69.9,23.3,43900,49300,6000,94680,USD,15/05/2026,onsite,Software Engineer,None,PASS
231,ServiceNow,Software Engineer,IC47,Pune,software-engineer,pune-ind,70.2,23.4,44000,49500,6000,94960,USD,20/05/2026,hybrid,Software Engineer,None,PASS
232,Google,Software Engineer,L49,Bangalore,software-engineer,bangalore-ind,70.5,23.5,44100,49700,6000,95240,USD,18/05/2026,onsite,Software Engineer,None,PASS
233,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,70.8,23.6,44200,49900,6000,95520,USD,20/05/2026,hybrid,Software Engineer,None,PASS
234,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,71.1,23.7,44300,50100,6000,95800,USD,18/05/2026,remote,Software Engineer,None,PASS
235,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,71.4,23.8,44400,50300,6000,96080,USD,15/05/2026,onsite,Software Engineer,None,PASS
236,ServiceNow,Software Engineer,IC48,Pune,software-engineer,pune-ind,71.7,23.9,44500,50500,6000,96360,USD,20/05/2026,hybrid,Software Engineer,None,PASS
237,Google,Software Engineer,L50,Bangalore,software-engineer,bangalore-ind,72,24,44600,50700,6000,96640,USD,18/05/2026,onsite,Software Engineer,None,PASS
238,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,72.3,24.1,44700,50900,6000,96920,USD,20/05/2026,hybrid,Software Engineer,None,PASS
239,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,72.6,24.2,44800,51100,6000,97200,USD,18/05/2026,remote,Software Engineer,None,PASS
240,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,72.9,24.3,44900,51300,6000,97480,USD,15/05/2026,onsite,Software Engineer,None,PASS
241,ServiceNow,Software Engineer,IC49,Pune,software-engineer,pune-ind,73.2,24.4,45000,51500,6000,97760,USD,20/05/2026,hybrid,Software Engineer,None,PASS
242,Google,Software Engineer,L51,Bangalore,software-engineer,bangalore-ind,73.5,24.5,45100,51700,6000,98040,USD,18/05/2026,onsite,Software Engineer,None,PASS
243,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,73.8,24.6,45200,51900,6000,98320,USD,20/05/2026,hybrid,Software Engineer,None,PASS
244,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,74.1,24.7,45300,52100,6000,98600,USD,18/05/2026,remote,Software Engineer,None,PASS
245,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,74.4,24.8,45400,52300,6000,98880,USD,15/05/2026,onsite,Software Engineer,None,PASS
246,ServiceNow,Software Engineer,IC50,Pune,software-engineer,pune-ind,74.7,24.9,45500,52500,6000,99160,USD,20/05/2026,hybrid,Software Engineer,None,PASS
247,Google,Software Engineer,L52,Bangalore,software-engineer,bangalore-ind,75,25,45600,52700,6000,99440,USD,18/05/2026,onsite,Software Engineer,None,PASS
248,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,75.3,25.1,45700,52900,6000,99720,USD,20/05/2026,hybrid,Software Engineer,None,PASS
249,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,75.6,25.2,45800,53100,6000,100000,USD,18/05/2026,remote,Software Engineer,None,PASS
250,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,75.9,25.3,45900,53300,6000,100280,USD,15/05/2026,onsite,Software Engineer,None,PASS
251,ServiceNow,Software Engineer,IC51,Pune,software-engineer,pune-ind,76.2,25.4,46000,53500,6000,100560,USD,20/05/2026,hybrid,Software Engineer,None,PASS
252,Google,Software Engineer,L53,Bangalore,software-engineer,bangalore-ind,76.5,25.5,46100,53700,6000,100840,USD,18/05/2026,onsite,Software Engineer,None,PASS
253,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,76.8,25.6,46200,53900,6000,101120,USD,20/05/2026,hybrid,Software Engineer,None,PASS
254,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,77.1,25.7,46300,54100,6000,101400,USD,18/05/2026,remote,Software Engineer,None,PASS
255,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,77.4,25.8,46400,54300,6000,101680,USD,15/05/2026,onsite,Software Engineer,None,PASS
256,ServiceNow,Software Engineer,IC52,Pune,software-engineer,pune-ind,77.7,25.9,46500,54500,6000,101960,USD,20/05/2026,hybrid,Software Engineer,None,PASS
257,Google,Software Engineer,L54,Bangalore,software-engineer,bangalore-ind,78,26,46600,54700,6000,102240,USD,18/05/2026,onsite,Software Engineer,None,PASS
258,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,78.3,26.1,46700,54900,6000,102520,USD,20/05/2026,hybrid,Software Engineer,None,PASS
259,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,78.6,26.2,46800,55100,6000,102800,USD,18/05/2026,remote,Software Engineer,None,PASS
260,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,78.9,26.3,46900,55300,6000,103080,USD,15/05/2026,onsite,Software Engineer,None,PASS
261,ServiceNow,Software Engineer,IC53,Pune,software-engineer,pune-ind,79.2,26.4,47000,55500,6000,103360,USD,20/05/2026,hybrid,Software Engineer,None,PASS
262,Google,Software Engineer,L55,Bangalore,software-engineer,bangalore-ind,79.5,26.5,47100,55700,6000,103640,USD,18/05/2026,onsite,Software Engineer,None,PASS
263,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,79.8,26.6,47200,55900,6000,103920,USD,20/05/2026,hybrid,Software Engineer,None,PASS
264,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,80.1,26.7,47300,56100,6000,104200,USD,18/05/2026,remote,Software Engineer,None,PASS
265,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,80.4,26.8,47400,56300,6000,104480,USD,15/05/2026,onsite,Software Engineer,None,PASS
266,ServiceNow,Software Engineer,IC54,Pune,software-engineer,pune-ind,80.7,26.9,47500,56500,6000,104760,USD,20/05/2026,hybrid,Software Engineer,None,PASS
267,Google,Software Engineer,L56,Bangalore,software-engineer,bangalore-ind,81,27,47600,56700,6000,105040,USD,18/05/2026,onsite,Software Engineer,None,PASS
268,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,81.3,27.1,47700,56900,6000,105320,USD,20/05/2026,hybrid,Software Engineer,None,PASS
269,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,81.6,27.2,47800,57100,6000,105600,USD,18/05/2026,remote,Software Engineer,None,PASS
270,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,81.9,27.3,47900,57300,6000,105880,USD,15/05/2026,onsite,Software Engineer,None,PASS
271,ServiceNow,Software Engineer,IC55,Pune,software-engineer,pune-ind,82.2,27.4,48000,57500,6000,106160,USD,20/05/2026,hybrid,Software Engineer,None,PASS
272,Google,Software Engineer,L57,Bangalore,software-engineer,bangalore-ind,82.5,27.5,48100,57700,6000,106440,USD,18/05/2026,onsite,Software Engineer,None,PASS
273,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,82.8,27.6,48200,57900,6000,106720,USD,20/05/2026,hybrid,Software Engineer,None,PASS
274,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,83.1,27.7,48300,58100,6000,107000,USD,18/05/2026,remote,Software Engineer,None,PASS
275,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,83.4,27.8,48400,58300,6000,107280,USD,15/05/2026,onsite,Software Engineer,None,PASS
276,ServiceNow,Software Engineer,IC56,Pune,software-engineer,pune-ind,83.7,27.9,48500,58500,6000,107560,USD,20/05/2026,hybrid,Software Engineer,None,PASS
277,Google,Software Engineer,L58,Bangalore,software-engineer,bangalore-ind,84,28,48600,58700,6000,107840,USD,18/05/2026,onsite,Software Engineer,None,PASS
278,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,84.3,28.1,48700,58900,6000,108120,USD,20/05/2026,hybrid,Software Engineer,None,PASS
279,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,84.6,28.2,48800,59100,6000,108400,USD,18/05/2026,remote,Software Engineer,None,PASS
280,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,84.9,28.3,48900,59300,6000,108680,USD,15/05/2026,onsite,Software Engineer,None,PASS
281,ServiceNow,Software Engineer,IC57,Pune,software-engineer,pune-ind,85.2,28.4,49000,59500,6000,108960,USD,20/05/2026,hybrid,Software Engineer,None,PASS
282,Google,Software Engineer,L59,Bangalore,software-engineer,bangalore-ind,85.5,28.5,49100,59700,6000,109240,USD,18/05/2026,onsite,Software Engineer,None,PASS
283,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,85.8,28.6,49200,59900,6000,109520,USD,20/05/2026,hybrid,Software Engineer,None,PASS
284,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,86.1,28.7,49300,60100,6000,109800,USD,18/05/2026,remote,Software Engineer,None,PASS
285,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,86.4,28.8,49400,60300,6000,110080,USD,15/05/2026,onsite,Software Engineer,None,PASS
286,ServiceNow,Software Engineer,IC58,Pune,software-engineer,pune-ind,86.7,28.9,49500,60500,6000,110360,USD,20/05/2026,hybrid,Software Engineer,None,PASS
287,Google,Software Engineer,L60,Bangalore,software-engineer,bangalore-ind,87,29,49600,60700,6000,110640,USD,18/05/2026,onsite,Software Engineer,None,PASS
288,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,87.3,29.1,49700,60900,6000,110920,USD,20/05/2026,hybrid,Software Engineer,None,PASS
289,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,87.6,29.2,49800,61100,6000,111200,USD,18/05/2026,remote,Software Engineer,None,PASS
290,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,87.9,29.3,49900,61300,6000,111480,USD,15/05/2026,onsite,Software Engineer,None,PASS
291,ServiceNow,Software Engineer,IC59,Pune,software-engineer,pune-ind,88.2,29.4,50000,61500,6000,111760,USD,20/05/2026,hybrid,Software Engineer,None,PASS
292,Google,Software Engineer,L61,Bangalore,software-engineer,bangalore-ind,88.5,29.5,50100,61700,6000,112040,USD,18/05/2026,onsite,Software Engineer,None,PASS
293,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,88.8,29.6,50200,61900,6000,112320,USD,20/05/2026,hybrid,Software Engineer,None,PASS
294,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,89.1,29.7,50300,62100,6000,112600,USD,18/05/2026,remote,Software Engineer,None,PASS
295,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,89.4,29.8,50400,62300,6000,112880,USD,15/05/2026,onsite,Software Engineer,None,PASS
296,ServiceNow,Software Engineer,IC60,Pune,software-engineer,pune-ind,89.7,29.9,50500,62500,6000,113160,USD,20/05/2026,hybrid,Software Engineer,None,PASS
297,Google,Software Engineer,L62,Bangalore,software-engineer,bangalore-ind,90,30,50600,62700,6000,113440,USD,18/05/2026,onsite,Software Engineer,None,PASS
298,Microsoft,Software Engineer,IC2,Bangalore,software-engineer,bangalore-ind,90.3,30.1,50700,62900,6000,113720,USD,20/05/2026,hybrid,Software Engineer,None,PASS
299,Amazon,Software Engineer,IC1,Hyderabad,software-engineer,hyderabad-ind,90.6,30.2,50800,63100,6000,114000,USD,18/05/2026,remote,Software Engineer,None,PASS
300,Adobe,Software Engineer,IC2,Noida,software-engineer,noida-ind,90.9,30.3,50900,63300,6000,114280,USD,15/05/2026,onsite,Software Engineer,None,PASS
